,Date_forecast,Forecast,Lower Bound,Upper Bound
0,2020-04-01,2.5984895270039376,-12.468252115507747,18.122484340187036
1,2020-05-01,7.861281853238157,-8.736992676444352,24.697013946744505
2,2020-06-01,20.200216343747968,3.5789162485641786,36.82635927218062
3,2020-07-01,23.674624665855358,7.399780785938272,40.15086937936775
4,2020-08-01,24.333013886121137,8.402431866239251,40.817909059018575
5,2020-09-01,18.44267972562268,3.083215624188534,35.86833411179164
6,2020-10-01,20.33627882204088,3.7357044091379845,35.12860280184612
7,2020-11-01,21.184806227871277,4.59552115625912,37.7990158959381
8,2020-12-01,23.844910955970025,8.266531416496882,39.970474369213896
9,2021-01-01,22.076258762607342,6.58352698842705,38.95128237083676
10,2021-02-01,29.645927596173497,14.036256279857598,45.567463098375086
11,2021-03-01,40.93710270336532,24.721927815084634,56.90400449837999
12,2021-04-01,4.7323786213000885,-10.359617271736372,20.356127616091094
13,2021-05-01,13.33056561119032,-2.804225432511403,28.6198267712918
14,2021-06-01,25.899462328238183,8.81953527913033,41.20265262929282
15,2021-07-01,27.998118030041937,12.165056437270923,44.61636487750616
16,2021-08-01,31.13624957040852,15.010473176158929,47.34349435673499
17,2021-09-01,20.475177329719124,4.5544097214938075,36.40715723736734
18,2021-10-01,24.94077276082798,9.607041078512028,41.10283219672508
19,2021-11-01,26.909847291250856,10.296921577371128,43.328343352401184
20,2021-12-01,32.568193858848154,17.25709960477117,47.84310463406911
21,2022-01-01,28.671724939165514,12.510136885783174,44.51179011472936
22,2022-02-01,33.47691348245892,17.931123262006402,49.95357556575222
23,2022-03-01,46.40612838259014,29.646600315682743,62.52277418610682
24,2022-04-01,7.619879442826788,-8.253867724905696,23.891202121841445
25,2022-05-01,20.213837327103192,3.8202771027824314,36.49160599926535
26,2022-06-01,31.656864100264276,15.656650583043366,47.25385137075099
27,2022-07-01,31.553935176595797,16.17162400203477,48.235309244881606
28,2022-08-01,38.17861034632122,21.724625963505783,54.074030006089586
29,2022-09-01,21.51064151176115,5.161337544985552,36.80250483912478
30,2022-10-01,29.501645894443108,14.01643379857929,45.556872294011
31,2022-11-01,32.98354464618505,17.36137821958976,47.694220793744506
32,2022-12-01,42.47736132077489,26.81201462743835,58.13930457798395
33,2023-01-01,35.718242610515674,19.154880307201697,51.32797859227432
34,2023-02-01,36.18059537628277,19.947089331907243,52.23853940150277
35,2023-03-01,51.138920001761555,35.81785167012289,67.90074884947774
36,2023-04-01,11.538845937570333,-3.923676068345255,27.287144811158896
37,2023-05-01,29.265353290559375,12.858460708158441,44.25719210587127
38,2023-06-01,38.756191085138106,23.24826342007533,55.37173540800846
39,2023-07-01,35.839820060493466,19.677660731042973,50.84123731680548
40,2023-08-01,47.8343759210415,31.818855741498545,64.65962586347246
41,2023-09-01,22.864288849093562,7.271917575272023,37.95351572372745
42,2023-10-01,36.39164051309938,20.107891681464576,53.47160187496064
43,2023-11-01,42.45014682732916,26.92857885540875,58.369705891478645
44,2023-12-01,58.039374675734436,41.85298165512655,72.93087046721975
45,2024-01-01,47.07839738733531,31.062036140149104,63.41157733040573
46,2024-02-01,41.413548504165675,25.23210221554311,56.03056431831108
47,2024-03-01,80.63750838803588,65.03618552380799,97.09738538909902
48,2024-04-01,6.082463427511543,-9.322012024744973,22.966193473388955
49,2024-05-01,18.29647383059728,1.4055654142003173,34.35099755581122
50,2024-06-01,46.747875853230546,31.68554977323112,62.072286655770014
51,2024-07-01,54.49929064401131,38.09171466728406,70.44628909080075
52,2024-08-01,55.720806691078266,39.567141975919725,72.4763256473237
53,2024-09-01,42.01882693483143,24.780058561457178,58.08284386078529
54,2024-10-01,46.11445164069215,31.560869350587684,62.554215272074686
55,2024-11-01,47.812540197647124,32.504841387302434,64.31951855367558
56,2024-12-01,53.579578458945726,36.67374395714232,70.4675252661093
57,2025-01-01,49.387678751962746,33.819211563487364,65.57718771022364
58,2025-02-01,66.04082099276627,49.9589561346838,82.63056629365803
59,2025-03-01,90.85531748118595,73.495446364765,106.18960836484752
60,2025-04-01,10.461197637120524,-5.991072372530421,26.225056219973727
61,2025-05-01,29.358120586256334,12.945950572073722,46.46695412730408
62,2025-06-01,56.825922013980126,41.80965355621376,71.94430393218893
63,2025-07-01,61.215500282509545,45.09315902479453,78.00290197317187
64,2025-08-01,67.83793115987345,52.064718482807265,84.34858654544185
65,2025-09-01,44.458414989927384,29.286860856876004,60.89042214360207
66,2025-10-01,53.98163805677453,38.33878471063498,69.80902402565899
67,2025-11-01,58.05671969841637,40.52319611741465,74.73461764583315
